vehicle_type,vehicle_manufacturer,vehicle_model,vehicle_condition,id,type,title,description,media_images,pricing_value,pricing_valueType,availability_leadTime,isDefault,category,quantity_min,quantity_max,quantity_default,vap
CAR,FORD,,NEW,VALID-CAR,SERVICE_PLAN,3 Year Service Plan,<p>This is a description of a 3 year service plan it applies to any FORD car</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg, https://gforces.co.uk/image.jpg,https://gforces.co.uk/image1.jpg",adfs,FIXED-invalid,5,TRUE,Maintenance,0,1,0,FALSE
VAN,FORD,,USED,VALID-VAN,SERVICE_PLAN,5 Year Service Plan,<p>This is a description of a 5 year service plan it applies to any FORD car</p>,,4000,FIXED,5,FALSE,Maintenance,0,1,0,FALSE
MOTOR,FORD,,USED,INVALID-MOTO,EXTRA,Paint Protection,<p>This is a description of paint protection it applies to any FORD car</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",25,PERCENTAGE,5,FALSE,Maintenance,0,1,0,FALSE
car,FORD,FOCUS,USED,INVALID-TITLE,EXTRA,,<p>This is a description of rubber mats it applies to any FORD FOCUS</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",99.99,FIXED,1,FALSE,Interior,0,1,0,FALSE
VAN,FORD,FOCUS,,INVALID-VEHICLE-CONDITION,EXTRA,SatNav,<p>This is a description of sat nav it applies to any FORD FOCUS</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg, https://gforces.co.uk/image.jpg,https://gforces.co.uk/image1.jpg",2000,FIXED,2,FALSE,Entertainment,0,1,0,TRUE
car,FORD,KUGA,USED,INVALID-TYPE,,Rubber Mats,<p>This is a description of rubber mats it applies to any FORD KUGA</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",99.99,FIXED,1,FALSE,Interior,0,1,0,FALSE
BIKE,FORD,KUGA,NEW,VAILID-BIKE,EXTRA,SatNav,<p>This is a description of sat nav it applies to any FORD KUGA</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",2000,FIXED,2,FALSE,Entertainment,0,1,0,TRUE
CAR,MERCEDES,C63,,INVALID-AVAILABILITY,ACCESSORY,Lightweight Alloy Wheels,<p>This is a description of lightweight alloy wheels it applies to MERCEDES C63</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",6000,FIXED,2,FALSE,Wheels and Tyres,0,4,0,TRUE
car,,,NEW,INVALID-PRICE,ACCESSORY,Knodding Dog,<p>This is a description of knodding dog is applies to any new car</p>,"https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",6000,FIXED,1,FALSE,Novelty,0,1,0,FALSE
BIKE,TESLA,,USED,INVALID-pricing_valueType,EXTRA,Replacement Battery,"<p>This is a description of replacement battery, it applies to any used Tesla</p>","https://gforces.co.uk/image.jpg,https://gforces.co.uk/image2.jpg",6000,FIXED-invalid,1,FALSE,Maintenance,0,1,0,FALSE
